Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Early-demographic dividend,EAR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3023.99015878146,3105.87486170141,3199.51964624213,3298.23382167503,3402.99316317396,3487.62219584876,3524.88577781058,3334.69106835039,3523.48272225494
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.13807517331115,4.16732900860524,4.46851292089001,4.50032922873629,4.53961206724512,3.80303151334023,2.33139544543717,-4.27059572247707,6.81208327729659
Early-demographic dividend,EAR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.623009204730465,..,0.720994554309588,0.735615519960364,0.708977055399392,0.721330954573148,..,..,..
Early-demographic dividend,EAR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.3335815301433,12.0812197530892,12.559584540899,12.6857319297856,12.5100362032939,13.0844021379482,..,..,..
Early-demographic dividend,EAR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.95887272613368,8.4951576275069,4.62138077867097,3.95853982581305,4.88879384577024,6.42434034137868,5.14158392552144,3.82942328786741,..
East Asia & Pacific,EAS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8867.75166050533,9220.57731050895,9586.90102723108,9964.1636506096,10393.882599859,10821.2013370818,11192.9637464778,11126.416670753,11741.4977767846
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.24212178111456,4.75850893773388,4.71563211048156,4.66967864196437,5.05356173742196,4.74887988487764,3.98661620716267,-0.168934440670256,5.80774125972047
East Asia & Pacific,EAS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.27759875596999,2.47501151339842,2.32393767766919,2.33950908853892,2.31708869963165,2.3556936588042,2.39288313804093,2.63351539858912,..
East Asia & Pacific,EAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.0374801672698,11.7982784567107,11.5535109401375,11.4401254566391,11.6410546550663,11.5783817780476,11.1963673387793,10.6908160335856,..
East Asia & Pacific,EAS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.35447234637815,1.97840024607703,1.18181647491274,1.0528613188448,1.33947058309862,1.54608163110174,1.3055038752427,1.19978102604474,..
East Asia & Pacific (excluding high income),EAP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5785.80288627931,6140.64157062769,6501.86882881589,6878.35038857945,7283.9892465092,7708.89265837438,8108.81482054392,8175.2660316234,8739.11217420572
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.29580067122706,6.9846484418882,6.68890240345459,6.58588570447753,6.70469236368845,6.52528283383633,5.78370243743818,1.29743093826717,7.26308937284112
East Asia & Pacific (excluding high income),EAP,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.70881767330229,1.94167403676977,1.90801353987589,1.90315357289721,1.90284994084292,1.91216223554962,2.0270716063419,2.24608094419158,..
East Asia & Pacific (excluding high income),EAP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.4419767217838,10.1869269450042,9.90810960447558,9.62960433574398,9.82698006800583,9.52609347876503,9.04289638310811,8.55917945066135,..
East Asia & Pacific (excluding high income),EAP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.46812962657299,2.80663851313357,1.57110331380986,1.36398582519751,1.68793849663984,1.93750869252978,1.50619505836002,1.3436779617932,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5850.86390425724,6209.47568822084,6574.56465570346,6955.07760224729,7365.03490598147,7794.50207002579,8198.76591390235,8265.89720174098,8836.08099861053
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.29650166075031,6.98504622869022,6.68906753416732,6.58628401996756,6.70525233056532,6.52543714270564,5.78391604449573,1.2972912676213,7.26340818317016
East Asia & Pacific (IDA & IBRD countries),TEA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.70881767330229,1.94167403676977,1.90801353987589,1.90315357289721,1.90284994084292,1.91216223554962,2.0270716063419,2.24608094419158,..
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.4419767217838,10.187023209981,9.90818348390172,9.62976933350874,9.82711945145569,9.52632287959579,9.04319170164469,8.5596162623582,..
East Asia & Pacific (IDA & IBRD countries),TEA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.4682958377507,2.80676284843547,1.57117506572713,1.36404608870319,1.68799944502011,1.93757295545373,1.50624437103035,1.343726538619,..
Euro area,EMU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,33447.3695629323,33800.4606745481,34388.8100100187,34927.4888494335,35764.4480862496,36315.0981710392,36847.877458551,34539.4918102025,36362.3670807455
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.219682323362605,1.40260543481234,2.0495684690151,1.86402426992913,2.61779343060869,1.78337860566837,1.58206835204705,-6.13853139607691,5.32505710242472
Euro area,EMU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Euro area,EMU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.11732821650106,2.14932747738397,2.13895767821828,2.14262575003712,2.18259924464984,2.21616264984968,2.26044310269643,2.36176347507936,..
Euro area,EMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.5966688611083,19.5893813828666,19.4670132059466,19.4152151928167,19.0090154807423,19.1581227377175,19.2111873585909,18.8825477538427,..
Euro area,EMU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.189884704720553,0.146567130492127,0.103106225364349,0.0824748595874857,0.0970673345900792,0.116645080253765,0.0972496877354982,0.0895358818390509,..
Europe & Central Asia,ECS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,21898.5681354858,22207.0282923818,22556.5736435144,22886.1135110305,23453.8574106625,23888.3668556866,24252.7353151142,22847.2488139964,24167.8745223271
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.849616032453568,1.92351841106309,2.08236005630904,1.93595817989325,2.87169948671033,2.1781419667827,1.79018369838072,-5.59839252836744,5.85739827963599
Europe & Central Asia,ECS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.80534618182878,1.84309526365508,1.90506676463986,1.88538983614819,1.94722559521769,1.94132187542705,2.0067948361935,2.10994104238733,..
Europe & Central Asia,ECS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.692297596887,19.6566766302195,19.3606859061209,19.2765085379621,19.1578816786353,19.3150368572022,19.2538884480981,18.9292483790226,..
Europe & Central Asia,ECS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.34147344737363,1.95485194149423,1.16672624422156,0.971114836817353,1.38609902393531,1.89450787737676,1.58562600883225,1.19926051844935,..
Europe & Central Asia (excluding high income),ECA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7348.82077127158,7445.6506545291,7458.33504588883,7525.441815438,7778.3830674877,7991.05641036193,8138.48963512523,8017.72843481722,8568.12535697917
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.04643943589957,2.05002634751918,0.905341751812756,1.57611978681859,3.9277018642057,3.14725953741379,2.23271982752213,-1.18318262282496,7.06829970857221
Europe & Central Asia (excluding high income),ECA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.850217607726195,0.874295471573444,0.872206364598228,0.892557515194528,0.911148048951578,0.863363670593206,0.891446710561211,0.921594365551636,..
Europe & Central Asia (excluding high income),ECA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.1611404163582,15.1375427299479,13.7842914700475,13.0269427526614,13.4125968547351,14.0520036039037,13.5261400073093,13.5466626453377,..
Europe & Central Asia (excluding high income),ECA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.1852753973062,9.26208525336671,6.26762237784082,5.34925280125117,7.2255331023587,10.6512290319276,9.00661709346156,6.87828420993771,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7788.96750131817,7923.92108997861,7993.44005151042,8097.10785939278,8407.81282483351,8688.65083329298,8891.1480563489,8734.74848535331,9340.85238292184
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.38458326652933,2.33853121931371,1.48115856384359,1.84765394881813,4.29312152273647,3.6656198316972,2.63814784688408,-1.53974556087223,7.01247307125973
Europe & Central Asia (IDA & IBRD countries),TEC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.834279150106314,0.859828829804643,0.869928601148341,0.879351967111443,0.904739253719077,0.893478101683925,0.931534028530706,0.970620946188974,..
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.4172527629271,15.3976499110794,14.3465943033329,13.7247577080952,14.0374309366015,14.570732458013,14.1475164646789,14.1602717739536,..
Europe & Central Asia (IDA & IBRD countries),TEC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.0382416101395,8.11606009858364,5.27568898984085,4.57982360510502,6.23303442043265,8.78644146861478,7.19546279267323,5.40108876027274,..
European Union,EUU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,29466.0029085937,29862.1591374535,30484.5278875559,31021.2793727652,31851.7837732247,32452.667829956,33011.4370737262,31114.5735970082,32828.5488435192
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.0838216563847709,1.5975742571908,2.30705701046277,1.97712598632882,2.8384812727148,2.06595299992662,1.80510705489306,-5.67758066256545,5.39252102521579
European Union,EUU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
European Union,EUU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.09673310687332,2.1180438968725,2.11822483304636,2.1171753692748,2.15257969059305,2.18503190904585,2.22395088029335,2.32365202373319,..
European Union,EUU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.048262171143,20.1039087369498,19.9868136845548,19.9692794137241,19.5718887090825,19.6604351750182,19.7455964684011,19.4098938509978,..
European Union,EUU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.384686276684802,0.325613406919487,0.188740494556885,0.193810571829919,0.268663233245875,0.283210096928409,0.161375317404474,0.145503226123952,..
Fragile and conflict affected situations,FCS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1920.37520434512,1917.43250013563,1891.18227274028,1896.86595728283,1902.32545031798,1911.120157469,1910.21795125206,1791.20748111712,1791.83563479565
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.48108243920851,2.18488698929637,0.865936956572128,2.57085370649411,2.54329066502068,2.68720870594773,2.20066840595616,-4.07834244087047,2.2865735663984
Fragile and conflict affected situations,FCS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.6695266933079,15.1681503892163,10.6031580633358,10.1132643922143,13.7154005597924,16.3834197742105,14.3549558275491,10.2300140785579,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,912.435183915053,938.290693777641,953.176760946948,967.802503971112,985.11083018184,996.505695219776,1008.76289865823,983.020702135713,993.664131479579
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.55961070799191,5.8285727418627,4.5354135362297,4.49855663382168,4.78533232396484,4.07507006368783,4.10171275527756,0.193785634772127,3.86771989162875
Heavily indebted poor countries (HIPC),HPC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.0468061787069,11.4796195334711,11.6041764592449,11.4375250105962,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.8543764630736,10.1967425861861,8.2209582938983,8.56527255804752,9.24501707879442,7.89395788108722,7.15109029138816,6.81743734522205,..
High income,HIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,38535.4039057535,39117.272555741,39819.1878688144,40318.4733243897,41068.0400752513,41831.8578351186,42388.6013998068,40414.4673379172,42539.8806937344
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.49497600335442,2.09163548508151,2.36506847052118,1.83113621209489,2.37635453484695,2.35432933525772,1.75832266454286,-4.26905049280847,5.23604515334803
High income,HIC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
High income,HIC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.39787034104914,2.4489908441966,2.46204760319941,2.51868242941907,2.55859601401449,2.62135458719867,2.70175529613136,2.96977501999882,..
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.2058502916838,15.3706692655563,15.4834167969532,15.4168222350457,15.8101208363401,15.2524072746822,15.2686488807746,15.0077564036284,..
High income,HIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.16277208187523,1.88092412070188,0.987112254519873,0.872808204276272,1.14249217274558,1.52329803979526,1.31371403260076,0.955108225010926,..
IBRD only,IBD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5143.55521261998,5337.19698576314,5517.28333622354,5714.90587883234,5958.87589277508,6199.55632194714,6394.74032044251,6260.95686019717,6671.40753588849
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.25129047368405,4.87954632722992,4.43855817286247,4.5964181747803,5.25012003238345,4.93543658422271,3.96208819838739,-1.403950475778,7.16063386836171
IBRD only,IBD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.17666306878533,1.29563720355467,1.35725345413528,1.37086537164983,1.34445655154373,1.39866145114189,1.55824991814928,1.85249556924012,..
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.18698152886,11.8364884984761,11.6741993192978,11.4778283984499,11.5973616667382,11.6045292782263,11.2087118195543,10.9124322888968,..
IBRD only,IBD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.32951698375987,5.29696785472408,2.90477396753883,2.54503965257168,3.28082407411018,4.14208677836161,3.35806021339676,2.63802256607038,..
IDA & IBRD total,IBT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4193.0171647245,4341.62410553953,4471.99644993101,4613.9482991981,4790.73414312612,4964.96871345139,5102.36358809506,4979.63872415947,5271.66935671699
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.25360560145016,4.93013954058823,4.34929730081279,4.49724241882383,5.14631292122824,4.89533946191514,3.96930675418309,-1.31557312987917,6.93989541147832
IDA & IBRD total,IBT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.16246844410873,1.28764956767726,1.33293172671758,1.36079976643187,1.3188274688993,1.39194840059314,1.53194309951561,1.83900834529436,..
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.1494293990869,11.8292609318809,11.6730210759221,11.4708970262219,11.5907933166876,11.5968285069147,11.2246839680643,10.9318971058071,..
IDA & IBRD total,IBT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.52070601704057,5.49453048376613,3.08297851049854,2.72909520351604,3.48489190136966,4.28907284658626,3.49843069676673,2.77276274558556,..
IDA blend,IDB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1829.01387022463,1896.45721860993,1930.46018693705,1925.5095176761,1935.7923987781,1967.61287515946,1980.84618516003,1913.08329653533,1968.27418323799
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.56866110837278,5.82828888020408,3.81658343067299,1.67012006020452,2.52214840205896,3.71579812333287,2.73905243727506,-1.38927639931639,5.07084563195453
IDA blend,IDB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.90816027629049,8.32983851400648,4.50423289880212,3.93983115337515,5.97264842081046,7.775636590231,6.56576598162567,4.79409545616069,..
IDA only,IDX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,975.595085304474,1005.17618932879,1009.70928925341,1034.3623166995,1061.85591035938,1089.28483925864,1120.65776962154,1105.33295508007,1113.70597665065
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.00527407106041,5.29564865824599,2.69857782156531,4.82828098540492,5.08704253225444,5.00307637306796,5.33466698011789,0.997064753318483,3.12823256917569
IDA only,IDX,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
IDA only,IDX,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.3241782761859,10.6464019546775,10.7088302953797,10.4233696958956,10.7320310533047,10.7282198530948,..,..,..
IDA only,IDX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.33294183684407,7.81929166023785,6.08533720156982,5.92486998069497,6.27006440631788,4.93468894344383,4.39599206938442,4.26540112541112,..
IDA total,IDA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1265.55320217076,1307.74342043971,1321.78444357069,1335.48469330407,1356.29900162437,1384.52928619802,1408.76880027226,1374.96424987938,1398.96082923634
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.28241930640847,5.55748762700421,3.24958471810206,3.25404293873848,3.82814070767215,4.37920153217138,4.06424941485935,-0.156050777702617,4.06136920790831
IDA total,IDA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
IDA total,IDA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
IDA total,IDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
IDA total,IDA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.1289343132008,8.078789507183,5.30190030377216,4.99737326658996,6.13957238731143,6.24573907252446,5.37528413572202,4.52880935905563,..
Late-demographic dividend,LTE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7549.38093754153,7894.99294850385,8213.12337286025,8527.68665839852,8922.80334634018,9356.15032142415,9746.58140624079,9726.87340544889,10399.0150870382
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.61384717976591,5.3123196987072,4.6998876976063,4.47735637326731,5.29864716475295,5.42629949321565,4.64896072060445,0.134235523862287,7.12167846152742
Late-demographic dividend,LTE,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.47461689846458,1.53672953438754,1.61172142718487,1.6762844584607,1.67120007217921,1.69478268401322,1.79876998874297,2.09075649407006,..
Late-demographic dividend,LTE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.7026562574343,11.5025507646964,10.9993921134682,10.6981496824449,10.9274259689436,10.867175782526,10.4578571320298,9.94471693032609,..
Late-demographic dividend,LTE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.43219789555941,5.39595289086795,3.03160207053743,2.56699595465892,3.24432856738462,4.0298314725203,3.33982519131298,2.61526163232572,..
Latin America & Caribbean,LCN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8660.19335216676,8688.91201958624,8645.27095252049,8544.88658830028,8621.221553158,8681.8870714315,8668.8341802196,8027.63956051944,8495.2417990977
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.85444719223247,1.38736873501415,0.523919551639068,-0.162506120482277,1.87848999023701,1.63016660289037,0.734395356277176,-6.64470127034573,6.54826942560973
Latin America & Caribbean,LCN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.712654248796684,0.742024581786795,0.768117751441061,0.72843543785488,0.656862375834765,0.658291566133232,0.665772428079227,..,..
Latin America & Caribbean,LCN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.3201693861488,13.2342534084705,13.7464088596469,13.8184165366685,13.4627886210884,13.5993058460508,13.5767681405394,13.3388479799642,..
Latin America & Caribbean,LCN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.37333832588312,4.54671683992228,2.29201100823634,2.16624875138375,2.72510192120509,3.42820046535831,3.0001177255539,2.76136255796667,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8251.03080865666,8274.81377516658,8223.39454971266,8114.88120670279,8190.7449648931,8233.94926588684,8203.69692898203,7601.00118944198,8022.3509774913
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.87133058491247,1.35601181173983,0.417201871893113,-0.292896399139252,2.00782494253544,1.62957919977129,0.684181876771333,-6.50378374270413,6.34989871709091
Latin America & Caribbean (excluding high income),LAC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.776711825632192,0.811260110761177,0.814968372606767,0.766315465691008,0.686980904883501,0.684310018738565,0.692238359247448,..,..
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.9642349974472,12.9267519068942,13.4539577818803,13.5068324186168,13.192315124403,13.2849965306995,13.3371476466254,13.1621322843488,..
Latin America & Caribbean (excluding high income),LAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.60669292758003,3.92973166280936,2.27318133852007,2.19466138840775,2.68165759659601,3.41123799790035,3.00639748667851,2.86212411731348,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8515.99867449157,8546.8046805353,8497.45594058406,8396.08320449427,8476.42341269896,8541.33742273197,8525.94176969652,7902.79623317776,8376.97413729744
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.95751428452446,1.4528795203951,0.482684763237344,-0.159344595741885,1.98147794290853,1.73868770795431,0.727684308445546,-6.54833968708313,6.75307635958207
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.720481232238606,0.746375544646571,0.782051084256874,0.736312898498972,0.661213656401527,0.660817821228703,0.668280553479414,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.3149379118907,13.2293095318997,13.7383910280687,13.8055009537914,13.4597720268899,13.5976398334963,13.5703566891427,13.3268157631866,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.53331815327793,4.67944953689332,2.38287082149303,2.26066034484303,2.83204567625808,3.56278623179815,3.12306453640399,2.89532391047729,..
Least developed countries: UN classification,LDC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,967.552549826627,997.514700227338,997.132283890389,1015.07948258259,1034.60255497797,1055.53624926092,1082.02853066075,1065.9001014264,1061.89835877236
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.61791456310212,5.62703005148879,2.3849020669623,4.29563510287203,4.43389701070834,4.49458109488464,4.9836897861599,0.910610827000966,2.02068480683231
Least developed countries: UN classification,LDC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.0496563726444,11.0051066599263,10.4419029465228,10.0579198387594,10.1894476901938,10.2191183982216,..,..,..
Least developed countries: UN classification,LDC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.8692271708656,10.2792435957661,6.84661007198276,6.37140404406725,7.08965344691745,6.6334424509297,5.68169086256433,5.05129092850188,..
Low & middle income,LMY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4056.49787755145,4201.93693559232,4329.30502802987,4469.10700805795,4640.33402144695,4807.45495058948,4940.05856419172,4824.88098655131,5104.24364209272
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.39410612148772,4.98522353512978,4.39157239714567,4.56763307005734,5.16550954981183,4.88627369704953,3.98743038124681,-1.21956318903371,6.88787403475217
Low & middle income,LMY,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.20004436313181,1.33751096649075,1.36007721772961,1.39045584273599,1.3445627744826,1.41606028240904,1.56122571199804,1.86301356642819,..
Low & middle income,LMY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.9286708596772,11.605345008198,11.4292568613079,11.2117636769813,11.3483781192883,11.3503712433764,10.950261019647,10.6579843703968,..
Low & middle income,LMY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.46395880897266,5.45330128462881,3.12088670798248,2.75263000261346,3.49623775479701,4.3327643945302,3.56191075608938,2.82960007048364,..
