Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
St. Lucia,LCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10384.0597779156,10481.3517926576,10290.3789108118,10628.7679536851,10942.2505844197,11211.596237978,11095.3541798074,8361.39265116311,9362.35437011581
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.17437760445316,1.41615718608566,-1.36203719557199,3.75302147842702,3.38705650768634,2.88082057804064,-0.650157504528252,-24.3646187820224,12.2298622129514
St. Lucia,LCA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0211912988549864,0.0254436551499196,0.0186627705111545,0.0242375524260307,0.0188680203388547,0.0120179605482605,0.0105301058741755,0.0193601689591786,0.0134294898917373
St. Martin (French part),MAF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,0,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.3705811015244,22.4998737649079,22.659537088476,24.3521367827699,23.6990308290584,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7041.15818740568,7157.67097368942,7386.73759501693,7730.93614913747,7890.82330184714,8152.37803656695,8213.164718654,7798.53138614868,7926.70381999198
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.4624841721544,1.14575569517534,2.78522396286489,4.14956506335817,1.66936465412203,3.05234297082855,0.404010393158472,-5.31264623023104,1.35211425548162
St. Vincent and the Grenadines,VCT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.034115439439788,0.0423946065801886,0.0312630692791454,0.0407859033307733,0.0329828886778541,0.0209304790297473,0.018299980174056,0.0256464367493511,0.0193291690653381
Sudan,SDN,Gini index,SI.POV.GINI,..,34.2,..,..,..,..,..,..,..
Sudan,SDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,7.68401639387585,7.98231786209787,8.19443800491008,7.39027026174951,..,..,..,..,..
Sudan,SDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2213.85205078125,2253.6455078125,2226.42163085938,2233.07348632813,2176.896484375,2051.990234375,1950.04223632813,1828.16003417969,1746.1923828125
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.95514463302422,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980092425762,-1.86852020559263
Sudan,SDN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.51778871746273,5.17423775201674,2.97569090164715,2.74050635867162,2.48029512284545,6.14770644131694,8.25976911220096,9.29265238055366,12.7502116848016
Suriname,SUR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Suriname,SUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Suriname,SUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9386.86975302772,9316.11424097197,8907.75122246823,8382.78531895038,8425.67917627508,8750.91906668785,8756.06972901955,7275.29469573411,7008.36246126239
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.9334416518612,0.255503031645475,-3.41109601307089,-4.91578646874108,1.56719106520956,4.94827076559268,1.16879788192881,-15.9751963934378,-2.72961882709443
Suriname,SUR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,20.7444083074763,13.3454910423686,5.12495877980327,15.0617975898749,19.7854729048857,8.44388268533074,6.83251753458721,4.60122863820656,9.59272209392741
Sweden,SWE,Gini index,SI.POV.GINI,28.8,28.4,29.2,29.6,28.8,30,29.3,28.9,..
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,26.4675406280059,26.5148908140545,27.1368417099522,28.120504703138,28.1273850866599,27.9091466033843,27.4127018295836,26.7343820767056,27.3881000687294
Sweden,SWE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,49048.8187500238,49855.301012313,51545.4836095322,51955.8610703634,52576.8102821051,52983.0068617482,53490.3518198746,51952.6731328342,54262.4390838963
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.187775715906,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.98619587380391,-2.17021317885872,5.07508472544021
Sweden,SWE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.00193412946544,0.908726777199877,0.488159781498559,0.722466863316197,1.04602397797532,1.06109616438888,0.404780111504663,0.370599691340783,1.20827979934218
Switzerland,CHE,Gini index,SI.POV.GINI,32.5,32.5,32.3,33,32.7,33.1,..,..,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.25621409876975,9.08733953197482,9.55617901664748,9.40460314074152,10.0616352922898,9.69102394496102,9.90716918660662,9.37121395922259,10.2546515115504
Switzerland,CHE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,82479.9215356402,83394.3711423724,83806.4476003837,84611.0998479606,84967.5885484699,86756.6021294513,87123.6604363226,84434.7784901292,87339.7597519546
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.79214405707484,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.37556327967653,4.22171657654073
Switzerland,CHE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0122925706275075,0.0133939110821008,0.0106918477707141,0.0105099534065671,0.00979558760538153,0.0130088671838284,0.0091832516564973,0.00802785319765779,0.00910740311945595
Syrian Arab Republic,SYR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,891.451785733885,856.246099923386,857.497867522093,812.766088932086,806.074762587407,802.505062685495,781.391217414265,726.738798208621,..
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-26.3000876615061,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-3.87368168638868,..
Syrian Arab Republic,SYR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.4697183432435,5.74137102637288,3.61325134885599,3.17208654310089,3.11485462954234,3.35036111849182,3.76931985084524,6.37482598047532,..
Tajikistan,TJK,Gini index,SI.POV.GINI,..,..,34,..,..,..,..,..,..
Tajikistan,TJK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,898.646746401657,937.005996701131,970.365223790049,1013.38695685911,1060.99135382876,1116.27979627083,1172.07228695548,1197.20426969679,1279.61266668702
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.39999974700379,6.70000069016253,6.01930331771186,6.89926020641154,7.09989405693585,7.59927884231854,7.40065243179122,4.40004970247546,9.2001904308498
Tajikistan,TJK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.3294136907651,2.19331996280515,2.26536441077173,3.80725838932103,4.54778525164425,5.40040742136206,5.22368712777317,5.13513488386848,9.04634759702914
Tanzania,TZA,Gini index,SI.POV.GINI,..,..,..,..,..,40.5,..,..,..
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.7219234484868,11.3637968874428,10.4924954944653,11.3903399368077,11.8265649712045,11.6950830864916,..,..,..
Tanzania,TZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,874.367492675781,904.615234375,928.806457519531,958.721923828125,989.892822265625,1011.08264160156,1037.94030761719,1027.28588867188,1039.56457519531
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.78568011405198,5.44496760087571,5.79999997709915,1.99634350627701,4.27908454176213
Tanzania,TZA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.76723525319283,5.04690559304949,5.30193884393363,5.61603835789229,5.13616759488345,3.61159728659091,3.53145044367484,3.85169508025186,6.69370906979479
Thailand,THA,Gini index,SI.POV.GINI,37.8,37,36,36.9,36.5,36.4,34.9,35,35.1
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.0125247967255,15.808339070115,16.1406165886422,15.3620878369337,14.7796769747412,14.914909411556,14.6525754521795,14.480300288002,14.3134095263683
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5537.74507089062,5561.70037716086,5708.79692481031,5878.75685766182,6099.20105389487,6336.24282262982,6456.24199159638,6042.01970122734,6123.9468903435
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.15165612180819,-6.19548915958073,1.53383558441951
Thailand,THA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.61852748014065,2.8228271736769,1.93092320697655,1.5532188768547,1.63215260676224,1.81670642609227,1.51242491485513,1.1095683956846,1.8170265297611
Timor-Leste,TLS,Gini index,SI.POV.GINI,..,28.7,..,..,..,..,..,..,..
Timor-Leste,TLS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,93.8790132300579,62.8004171385865,36.0716366527988,14.9951271838122,20.0910328309388,25.122678242866,22.8583615526406,..,..
Timor-Leste,TLS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1278.59504762973,1309.53317760077,1322.3009129909,1346.10369507363,1285.34470430701,1257.64680737461,1530.81109245341,1988.98251997525,2061.01889115191
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.10288056964461,4.47196212284291,2.76322177326753,3.38297735269728,-3.05764946863725,-0.690255803045346,23.5137908146625,31.9144871659028,5.29144191975139
Timor-Leste,TLS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,79.4309494383903,44.5556159738805,44.8705165836223,62.7689541343655,44.8952633775622,34.3932968859447,34.7297460391742
Togo,TGO,Gini index,SI.POV.GINI,..,..,43.1,..,..,42.4,..,..,..
Togo,TGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.860064165992,18.3993862392112,18.9542730571164,13.958278714904,13.0422275318246,12.7095433349677,13.1551874737248,..,..
Togo,TGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,525.285721116094,542.48032683346,559.445746549378,576.044892778966,586.436079640959,600.785119470887,618.490502735404,614.461360795385,631.653891551939
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.11234307664826,5.92058857323032,5.74286845286585,5.55907930535146,4.34774823822544,4.97621309973984,5.45992144835783,1.75282496719069,5.26059492471809
Togo,TGO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,15.5653200902369,13.3950715961836,12.7280087175611,9.003109569313,7.77733835842081,4.87362329556752,4.32587635811955,4.73168572169493,7.86417419787513
Tonga,TON,Gini index,SI.POV.GINI,..,..,33.5,..,..,..,..,..,..
Tonga,TON,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Tonga,TON,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3953.69460101758,4051.02247460129,4117.96071656001,4405.78115488448,4564.76976516656,4587.31319232051,4628.48136062338,4637.7088672375,4481.51064056268
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.312307909294702,2.01870046039205,1.17188825589601,6.57100050107448,3.32243254438831,0.241227960275054,0.706483433860413,0.488645323313833,-2.66750617523127
Tonga,TON,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0401188794815067,0.0521558048423682,0.0421389970297059,0.0453861467678001,0.0540904435129096,0.0399575891818241,0.0355539728781376,0.0390440712702677,0.0407524657583253
Trinidad and Tobago,TTO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.2637073579098,25.0196467685984,24.7000713235666,21.5135751750643,18.4289390966163,19.5188099319739,..,..,..
Trinidad and Tobago,TTO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18175.70106118,18651.0938556529,18389.5310320673,17038.77621396,16134.889352973,15716.9074857674,15576.4345950337,14397.5503781367,14179.5539990361
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.84380132341975,3.32294440818725,-0.755621962393988,-6.76443919080883,-4.70699889921961,-0.870967845942488,0.110394046537692,-7.67833116052351,-1.02654016223218
Trinidad and Tobago,TTO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,18.9417880426583,15.5987828212435,7.5354554955632,4.12214241273861,5.76137730000007,11.2320374302733,11.0689882994292,5.88215476519225,7.85936855870429
Tunisia,TUN,Gini index,SI.POV.GINI,..,..,32.8,..,..,..,..,..,..
Tunisia,TUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Tunisia,TUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3892.13283360036,3967.24185269378,3960.97532992845,3961.42605360919,4007.20350757995,4069.11352412974,4090.43340194668,3703.24374360361,3831.43732713238
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.42993096446429,3.09032803070775,0.967496905252105,1.1180151889713,2.24434508732902,2.59036663650856,1.50342785751032,-8.62113548680713,4.32277635659793
Tunisia,TUN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.46168537320013,4.59413759866907,2.68828674720116,2.18515588296029,2.51025972718522,2.82187987069052,2.24739229652362,1.46717230583582,2.24923087429424
Turkiye,TUR,Gini index,SI.POV.GINI,40.2,41.2,42.9,41.9,41.4,41.9,41.9,..,..
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.3638081029172,17.9458170478531,18.1807806755588,18.2655872255633,17.7181577427261,17.2810641374945,16.5476756963403,17.6649402511587,17.8817572111649
Turkiye,TUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10138.8287513476,10430.4451988451,10851.9541305658,11022.5292614965,11694.9252340653,11938.7828744092,11935.4252883628,12072.4372855693,13341.5981737484
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,2.97988525813022,0.783610198384551,1.9400322454902,11.3534964080772
Turkiye,TUR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.621362748916478,0.515494221044849,0.259377096732697,0.381853603415781,0.379263394718781,0.52996663633101,0.382779823529053,0.397202384078982,0.827048726504594
Turkmenistan,TKM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5481.15683394058,5935.69715706257,6208.2966545016,6478.47003028692,6784.17434899481,7089.94180488049,7422.36251776805,..,..
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,6.3,..,..
Turkmenistan,TKM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,27.4926438120002,20.1759840166561,15.4827871650235,9.65761604863881,13.0262092742703,20.0690091609088,13.4925127713072,..,..
Turks and Caicos Islands,TCA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,23173.6123127498,24190.6897861489,25783.2941047676,26417.9573446856,24726.9473986239,25080.1644890531,25438.7832890572,18122.4250199858,18159.2993269486
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.07087701348118,8.71129658152685,11.3148341336331,7.25118054973062,-2.49021899245794,5.61095637443547,5.32455148316902,-26.7828769274205,2.09999767658485
Turks and Caicos Islands,TCA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00513935047593194,0.00597028510106603,0.00415130851289815,0.00520201843450933,0.00448799747282142,0.00277281674159693,0.00235664810158653,0.00416657969513341,0.00326750077470616
Tuvalu,TUV,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3053.56855292833,3058.8917754722,3384.35777601473,3584.16313776417,3656.25212271748,3707.72734455159,4184.09405884431,4204.12811658383,4277.45567208165
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.34782608695652,0,10.4166666666667,5.66037735849056,1.78571428571428,1.75438596491229,13.7931034482759,1.51515151515152,2.98507462686568
Tuvalu,TUV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Uganda,UGA,Gini index,SI.POV.GINI,..,..,..,42.8,..,..,42.7,..,..
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,10.8017708078357,11.1195629663956,11.604723672174,11.6828686480191,12.2363794693778,11.3911633065296,12.4588666784696
Uganda,UGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,830.480372216483,847.352291746288,864.18006234671,875.796256209345,872.185879575788,896.16253506792,922.023177303942,918.120101085079,920.547617719657
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.58690582633201,5.10630732438464,5.18785986246098,4.78100029146333,3.13140551787743,6.30392378088412,6.43874503364799,2.95130642159407,3.53658034070898
Uganda,UGA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.6586103842094,10.3312319703494,10.7947576138514,12.7336513052995,12.1305147407764,8.38888217833344,7.38833937837014,7.56349041713714,7.47552032336567
Ukraine,UKR,Gini index,SI.POV.GINI,24.6,24,25.5,25,26,26.1,26.6,25.6,..
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.8986843392832,17.294347838416,20.4513654211322,19.6301198096561,20.0523676996082,20.1425525138036,19.1961400966208,19.1514002992876,19.0518271205775
Ukraine,UKR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2466.48413085938,2346.23706054688,2124.66235351563,2185.31713867188,2246.73852539063,2336.97631835938,2425.63452148438,2350.39990234375,2451.90087890625
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.045439094492707,-10.0788949840953,-9.7729872128676,2.44098194492067,2.35997228099491,3.48836234022659,3.19950386354134,-3.75280409994949,3.40000000000001
Ukraine,UKR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.99136453684378,3.6083209332499,2.59911540564351,2.39942596673544,2.95421204623726,2.91046955095297,1.73179870039083,1.09312749593482,7.5129023639251
United Arab Emirates,ARE,Gini index,SI.POV.GINI,32.5,..,..,..,..,26,..,..,..
United Arab Emirates,ARE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,0.361091644806412,0.346301233370404,0.0558410691344118,0.042056449990256,0.0656213981934939,0.0586388626972548,0.972238389500718,0.682088274465819,0.535446408549629
United Arab Emirates,ARE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,38034.9683968782,39242.275310352,41525.1389031283,43457.5134802784,43419.5637407047,43644.1470438183,43785.4172694435,41276.0555102387,42535.9660450383
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.05555965425988,4.16569184256178,6.78677287945216,5.56149075496799,0.735068713165646,1.31391388141118,1.10834813893099,-4.95705243652739,3.91629608037678
United Arab Emirates,ARE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,27.3813114030779,23.9739257701595,14.0468089597238,11.8055195768229,14.3278424370326,18.1866824883602,16.8958990035406,11.9722335248016,17.634095847399
United Kingdom,GBR,Gini index,SI.POV.GINI,32.7,33.1,33.3,33.1,32.6,33.7,32.8,32.6,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.1069407101851,24.8610311102427,24.9898750545289,25.340529272639,25.5512688680331,25.4704947135686,25.0393147088835,24.7381249662257,26.3057080047349
United Kingdom,GBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,43310.020557407,44367.8529979105,45071.0743234873,45699.2969631888,46499.0135456264,47006.1429267683,47491.5945630059,42098.7497835684,45101.536026388
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.81986337468368,3.19970262614801,2.393103183986,2.16520621052183,2.44357046987986,1.70502102232903,1.60430864787399,-11.0308584551979,7.52491037367686
United Kingdom,GBR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.717358769907282,0.569359660800821,0.337710045585096,0.273025131582337,0.397885220213493,0.626195352812848,0.540491129160741,0.28397504842807,0.588544260440276
United States,USA,Gini index,SI.POV.GINI,40.7,41.5,41.2,41.1,41.2,41.4,41.5,39.7,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.4835093346258,10.9331808281859,11.2290084092682,10.914137483561,11.5839041663827,9.99440399360631,9.96086983188497,10.1352701711438,11.2336202024258
United States,USA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,54830.7840664164,55675.3868536862,56762.7294515989,57292.5387829091,58207.578310388,59607.3936602496,60698.0112990179,58453.446127536,61855.5186299157
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.84187539518688,2.28777593255359,2.70636958176399,1.66747207596187,2.24192121597748,2.9453848312678,2.29443907769311,-2.76780251140578,5.94548476122172
United States,USA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.750833995599957,0.703153661885122,0.234371770177788,0.303325431060077,0.427546323641111,0.595678810382377,0.557098125905551,0.329505971924439,1.27994423022721
Uruguay,URY,Gini index,SI.POV.GINI,40.5,40.1,40.1,39.7,39.5,39.7,39.7,40.2,40.8
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.041385474602,18.561138538271,18.5094775730046,21.8249441022183,18.2947500677407,18.5602992152633,18.154268227323,18.55216068477,..
Uruguay,URY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,15205.4561294398,15649.4143397706,15655.936997552,15869.4334752063,16088.0020282681,16142.0486948682,16192.1592149791,15197.9589235994,15874.737994987
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.6375386412851,3.23879121744656,0.370741265001499,1.68979816429228,1.62775397322494,0.477907183899063,0.350447153086122,-6.12147627999001,4.36700931644991
Uruguay,URY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.29138043579779,1.45872376049256,1.85218241655473,1.74168715941962,1.82938511988003,1.97299244228802,1.70632780467724,2.29343009292959,1.92773520463627
Uzbekistan,UZB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.8004798918479,13.4703929830448,13.5577540324739,13.4329630615828,11.6417474022732,14.1576469701894,12.6953747017566,14.8674314897313,..
Uzbekistan,UZB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2487.24441622254,2613.74826183607,2753.97107219949,2867.05112822962,2943.09922167265,3047.30838365675,3161.4153813888,3159.72604728073,3327.78026301491
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.29655036969899,6.8738384408164,7.21877350820803,5.93215079993293,4.39527463349263,5.35499688821643,5.70963222180055,1.8862452587902,7.42011024162757
Uzbekistan,UZB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,14.6803511298882,10.3618681106859,7.25480371959986,6.72025279446491,12.0271937236882,18.6507971459477,10.8569985159248,9.08357795040879,20.46516083278
Vanuatu,VUT,Gini index,SI.POV.GINI,..,..,..,..,..,..,32.3,..,..
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.2298178318362,18.3375700947045,16.9067087638249,16.8001853447767,17.1291719798923,17.8372704957726,17.5946605537459,14.2365822075337,..
Vanuatu,VUT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2679.17459532058,2697.77222061351,2643.88608538737,2701.59143343525,2802.77809053689,2815.58629128556,2838.98740990445,2623.04808347471,2573.30771575617
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.463390415135095,3.13686729438693,0.366522075389213,4.68875636558563,6.31730538443077,2.90023027256446,3.24118765540442,-5.39625421471681,0.449256480524738
Vanuatu,VUT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.752150306423104,0.987395102309584,0.815485061379561,0.816331822730397,0.902392843807671,0.60798151676621,0.547725243089635,0.629507608350041,0.568069760913224
"Venezuela, RB",VEN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.34309403607476,-3.89438647450662,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.6253449138361,11.8465082797294,..,..,..,..,..,..,..
Vietnam,VNM,Gini index,SI.POV.GINI,..,34.8,..,35.3,..,35.7,..,36.8,..
Vietnam,VNM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Vietnam,VNM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2327.93265665659,2451.15923163041,2595.23497870737,2741.05293745428,2903.02829038899,3090.77224054251,3288.35307286665,3352.06015678922,3409.0247166398
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.5535002447951,6.42224665601026,6.98716672377549,6.69000921330894,6.94018778219049,7.464991257446,7.3592809998546,2.86541194612104,2.56155114232494
Vietnam,VNM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.91331153505454,5.66094916066902,3.38333033260239,2.68357593807147,3.21350443557147,3.26009968480725,2.50068260501281,1.8108819584417,2.54701708790768
